Date,Open,High,Low,Close,Adj Close,Volume
16/07/2022,1232.79,1377.94,1195.61,1352.63,1352.63,18364013796
17/07/2022,1353.21,1378.42,1329.76,1338.64,1338.64,16079711737
18/07/2022,1338.81,1578.72,1338.81,1578.72,1578.72,27440420623
19/07/2022,1578.38,1607.03,1501.8,1542.98,1542.98,27753529276
20/07/2022,1542.95,1612.65,1500.8,1520.2,1520.2,22942708340
21/07/2022,1520.37,1595.76,1472.19,1576.75,1576.75,20009556587
22/07/2022,1576.75,1641.21,1523.64,1537.41,1537.41,18926100582
23/07/2022,1536.46,1591.63,1495.68,1549.3,1549.3,14998811383
24/07/2022,1549.22,1654.43,1548.67,1599.48,1599.48,17217849557
25/07/2022,1599.16,1605.34,1445.38,1445.38,1445.38,20585056021
26/07/2022,1445.15,1445.15,1362.95,1441.81,1441.81,18238563509
27/07/2022,1443.73,1636.8,1423.62,1636.23,1636.23,23007524016
28/07/2022,1636.23,1774.58,1604.89,1725.47,1725.47,27231399966
29/07/2022,1725.62,1759.88,1662.79,1727.41,1727.41,23249531113
30/07/2022,1727.06,1738.02,1678.11,1695.97,1695.97,15576977870
31/07/2022,1695.88,1745.88,1672.61,1681.52,1681.52,14200735370
01/08/2022,1681.45,1700.17,1613.42,1635.2,1635.2,16191371176
02/08/2022,1634.65,1672.63,1567.85,1632.95,1632.95,20426082309
03/08/2022,1633.05,1678.1,1595.63,1618.87,1618.87,16786218830
04/08/2022,1618.89,1658.51,1585.33,1608.21,1608.21,14467440626
05/08/2022,1607.52,1732.25,1606.5,1732.25,1732.25,18546491876
06/08/2022,1732.66,1744.33,1691.66,1691.66,1691.66,11757911705
07/08/2022,1691.78,1724.79,1672.91,1699.35,1699.35,10252090340
08/08/2022,1699.69,1806.89,1697.41,1775.52,1775.52,16841424404
09/08/2022,1776.07,1786.12,1675.85,1703.03,1703.03,16368619692
10/08/2022,1702.91,1869.4,1665.09,1851.74,1851.74,23512477984
11/08/2022,1851.83,1927.94,1851.83,1881.22,1881.22,23826986482
12/08/2022,1880.9,1957.55,1860.08,1957.25,1957.25,17168141904
13/08/2022,1957.33,2013.76,1948.6,1981.34,1981.34,16038975216
14/08/2022,1981.78,2022.79,1919.01,1936.8,1936.8,14062754456
15/08/2022,1936.76,2007.21,1881.86,1904.23,1904.23,20349931313
16/08/2022,1902.83,1910.75,1862.27,1878.14,1878.14,15637578930
17/08/2022,1877.93,1951.68,1823.53,1833,1833,20308508124
18/08/2022,1833.72,1876.38,1826.96,1847.01,1847.01,14999352229
19/08/2022,1847.1,1847.1,1611.34,1612.99,1612.99,25906358731
20/08/2022,1612.65,1652.22,1534.3,1577,1577,18334580263
21/08/2022,1576.54,1640.94,1569.05,1619.32,1619.32,15849221752
22/08/2022,1619.17,1622.78,1535.01,1622.51,1622.51,18557078599
23/08/2022,1622.94,1666.68,1569.43,1662.77,1662.77,18322041914
24/08/2022,1662.7,1686.56,1610.1,1657.06,1657.06,16780932907
25/08/2022,1657.34,1718.18,1656.86,1696.46,1696.46,14818795695
26/08/2022,1696.32,1698.56,1498.77,1507.78,1507.78,26713710143
27/08/2022,1508.16,1517.15,1454.28,1491.4,1491.4,18120831899
28/08/2022,1491.21,1505.79,1430.55,1430.55,1430.55,12823572918
29/08/2022,1430.44,1556.31,1427.73,1553.04,1553.04,17965837488
30/08/2022,1553.19,1600.46,1480.83,1523.84,1523.84,21835784470
31/08/2022,1524.29,1612.36,1524.29,1553.68,1553.68,20591680941
01/09/2022,1553.76,1593.08,1520.19,1586.18,1586.18,16434276817
02/09/2022,1586.02,1643.18,1551.88,1577.22,1577.22,17708478709
03/09/2022,1577.21,1579.45,1541.67,1556.87,1556.87,9516825994
04/09/2022,1556.9,1578.01,1543.7,1577.64,1577.64,8884144998
05/09/2022,1577.88,1621.66,1559.78,1617.18,1617.18,13060541168
06/09/2022,1617.24,1680.6,1561.75,1561.75,1561.75,22946059125
07/09/2022,1560.91,1651.05,1500.01,1629.91,1629.91,19560363854
08/09/2022,1629.81,1655.06,1603.06,1635.35,1635.35,17621046717
09/09/2022,1635.19,1735.81,1632.84,1719.09,1719.09,20242323690
10/09/2022,1718.96,1784.5,1710.3,1776.2,1776.2,13130928217
11/09/2022,1775.98,1782.73,1730.16,1761.8,1761.8,12464301922
12/09/2022,1762.08,1778.16,1698.29,1713.77,1713.77,17688391310
13/09/2022,1713.96,1745.78,1564.03,1580.79,1580.79,23066821734
14/09/2022,1574.86,1642.16,1564.03,1634.76,1634.76,17897150206
15/09/2022,1635.08,1648.95,1466.14,1471.69,1471.69,26946275878
16/09/2022,1471.93,1480.56,1415.58,1432.45,1432.45,16764804299
17/09/2022,1432.88,1473.06,1415.04,1469.74,1469.74,10798098671
18/09/2022,1469.71,1469.71,1331.49,1335.33,1335.33,15762284723
19/09/2022,1335.27,1388.27,1287.42,1377.54,1377.54,18712714223
20/09/2022,1377.62,1381.97,1319.2,1324.39,1324.39,14722317220
21/09/2022,1324.22,1384.48,1229.43,1252.61,1252.61,20643507800
22/09/2022,1251.57,1336.16,1240.97,1327.68,1327.68,18461527259
23/09/2022,1327.48,1353.29,1270.2,1328.26,1328.26,18771106339
24/09/2022,1328.24,1346.26,1312.64,1317.99,1317.99,12098209717
25/09/2022,1317.94,1333.37,1275.63,1294.22,1294.22,11802651633
26/09/2022,1294.39,1335.53,1282.05,1335.32,1335.32,16034549271
27/09/2022,1335.34,1396.89,1308.99,1330.13,1330.13,17870598937
28/09/2022,1329.54,1351.96,1267.87,1337.41,1337.41,18994979566
29/09/2022,1337.55,1348.11,1293.19,1335.65,1335.65,13796915736
30/09/2022,1335.65,1368.74,1320.38,1327.98,1327.98,14250100093
01/10/2022,1328.19,1332.52,1306.1,1311.64,1311.64,6227961237
02/10/2022,1311.75,1316.33,1275.34,1276.09,1276.09,7578351650
03/10/2022,1276.16,1326.55,1271.15,1323.44,1323.44,10153070907
04/10/2022,1323.28,1364.97,1320.08,1362.13,1362.13,10139774963
05/10/2022,1361.97,1362.45,1320.86,1352.84,1352.84,9774451820
06/10/2022,1352.81,1380.4,1349.45,1351.71,1351.71,12033514861
07/10/2022,1351.84,1359.33,1321.75,1332.52,1332.52,10061619355
08/10/2022,1332.37,1335.95,1307.07,1315.5,1315.5,5804676208
09/10/2022,1315.46,1327.67,1309.34,1322.6,1322.6,5486230123
10/10/2022,1322.62,1335.66,1291.34,1291.34,1291.34,8794491050
11/10/2022,1291.11,1296.27,1272.74,1279.58,1279.58,9274845260
12/10/2022,1279.73,1303.08,1277.53,1294.91,1294.91,8355638578
13/10/2022,1294.92,1297.56,1209.28,1288.12,1288.12,17499038202
14/10/2022,1288.05,1339.74,1285.38,1297.42,1297.42,13113767755
15/10/2022,1297.31,1300.75,1268.47,1274.87,1274.87,6798512624
16/10/2022,1275.01,1312.63,1275.01,1306.3,1306.3,7491625206
17/10/2022,1306.31,1335.65,1297.45,1331.71,1331.71,9401189650
18/10/2022,1331.67,1339.09,1291.66,1310.45,1310.45,10416747806
19/10/2022,1310.56,1312.44,1283.97,1285.74,1285.74,8350692785
20/10/2022,1285.66,1307.86,1275.32,1283.2,1283.2,9009111996
21/10/2022,1283.19,1305.08,1260.67,1299.95,1299.95,10412565245
22/10/2022,1299.9,1317.1,1295.95,1314.3,1314.3,7175324564
23/10/2022,1314.25,1367.76,1302.91,1363.45,1363.45,9909510925
24/10/2022,1363.49,1368.43,1327.85,1345,1345,13092820173
25/10/2022,1344.71,1509.99,1336.98,1461.67,1461.67,25367291294
26/10/2022,1461.13,1584.64,1460.43,1566.57,1566.57,32705548427
27/10/2022,1566.84,1574.4,1510.82,1514.37,1514.37,22813499245
28/10/2022,1514.32,1568.63,1493.87,1555.48,1555.48,19974623205
29/10/2022,1555.27,1652.38,1549.98,1619.7,1619.7,21618154775
30/10/2022,1619.7,1637.04,1579.49,1590.78,1590.78,13930073427
31/10/2022,1590.48,1630.45,1555.92,1572.71,1572.71,19306919714
01/11/2022,1572.65,1606.61,1568.1,1579.7,1579.7,14507311208
02/11/2022,1579.5,1613.41,1507.24,1519.71,1519.71,23254218281
03/11/2022,1519.72,1556.76,1517.1,1531.54,1531.54,14248351007
04/11/2022,1531.4,1661.33,1529.27,1645.09,1645.09,20806964347
05/11/2022,1645.16,1660.49,1625.96,1627.97,1627.97,11006973190
06/11/2022,1627.9,1634.13,1572.23,1572.23,1572.23,11632744705
07/11/2022,1572.02,1604.48,1550.42,1568.59,1568.59,15279963349
08/11/2022,1568.33,1574.8,1259.44,1332.84,1332.84,42048003440
09/11/2022,1333.12,1335.74,1083.29,1100.17,1100.17,38864492427
10/11/2022,1100.11,1341.79,1093.12,1299.46,1299.46,28581002122
11/11/2022,1298.88,1302.3,1211.33,1287.22,1287.22,20920539099
12/11/2022,1287.44,1288.15,1242.15,1255.27,1255.27,10964962767
13/11/2022,1255.44,1271.71,1208.52,1221.82,1221.82,10717455214
14/11/2022,1221.9,1284.22,1178.43,1241.6,1241.6,15028035663
15/11/2022,1241.68,1283.2,1238.69,1251.74,1251.74,11798011594
16/11/2022,1251.81,1264.49,1192.99,1215.6,1215.6,11939561598
17/11/2022,1215.85,1224.97,1189.15,1200.81,1200.81,9723646871
18/11/2022,1200.8,1226.74,1200.8,1212.3,1212.3,7979913378
19/11/2022,1212.22,1227.84,1200.48,1218.43,1218.43,5978745776
20/11/2022,1218.44,1224.08,1137.93,1142.47,1142.47,9651002684
21/11/2022,1142.4,1142.4,1084.86,1108.35,1108.35,14080099208
22/11/2022,1107.9,1136.44,1081.14,1135.17,1135.17,12040670755
23/11/2022,1135.42,1185,1130.02,1183.2,1183.2,11242676044
24/11/2022,1183.35,1211.63,1180.38,1203.98,1203.98,9706372376
25/11/2022,1203.8,1203.8,1174.82,1198.93,1198.93,5483308196
26/11/2022,1198.79,1227.04,1198.1,1205.9,1205.9,5074160558
27/11/2022,1205.91,1220.35,1195.04,1195.13,1195.13,4486976868
28/11/2022,1194.96,1198.74,1156.06,1170.09,1170.09,7275411870
29/11/2022,1169.87,1222.16,1163.48,1216.9,1216.9,7639405818
30/11/2022,1216.93,1302.04,1215.5,1295.69,1295.69,9836925304
01/12/2022,1295.77,1296,1267.71,1276.27,1276.27,6857935276
02/12/2022,1276.33,1294.3,1269.24,1294.3,1294.3,6213645709
03/12/2022,1294.46,1299.84,1241.43,1243.33,1243.33,5672609405
04/12/2022,1243.22,1281.49,1242.91,1280.26,1280.26,5174128454
05/12/2022,1280,1302.24,1252.47,1259.68,1259.68,6120359523
06/12/2022,1259.85,1271.92,1247.63,1271.65,1271.65,5089212680
07/12/2022,1271.55,1272.69,1224.45,1232.44,1232.44,5752205180
08/12/2022,1232.45,1286.23,1226.36,1281.12,1281.12,6227269815
09/12/2022,1281.08,1290.06,1260.82,1264.28,1264.28,5706183865
10/12/2022,1264.38,1279.53,1262.12,1266.38,1266.38,3282499999
11/12/2022,1266.42,1281.78,1260.66,1263.87,1263.87,3362005848
12/12/2022,1263.57,1275.61,1243.48,1274.62,1274.62,5151109364
13/12/2022,1274.66,1341.44,1258.47,1320.55,1320.55,8812883119
14/12/2022,1320.69,1346.17,1305.83,1309.33,1309.33,7830915428
15/12/2022,1309.19,1311.07,1262.69,1266.35,1266.35,6032859783
16/12/2022,1266.46,1278.16,1162.18,1168.26,1168.26,9297811507
17/12/2022,1168.07,1189.05,1165.41,1188.15,1188.15,5077258586
18/12/2022,1188.13,1194.21,1176.19,1184.72,1184.72,3350092519
19/12/2022,1184.76,1192.92,1160.38,1167.61,1167.61,4943628091
20/12/2022,1167.88,1224.09,1165.6,1217.7,1217.7,6684951715
21/12/2022,1217.59,1218.19,1206.44,1213.6,1213.6,4217182733
22/12/2022,1213.67,1221.99,1187.13,1218.18,1218.18,5297471739
23/12/2022,1218.08,1227,1215.99,1220.16,1220.16,4835831923
24/12/2022,1220.12,1224.91,1216.34,1221.15,1221.15,2626153345
25/12/2022,1221.17,1223.52,1203.72,1218.96,1218.96,3942720070
26/12/2022,1218.92,1226.97,1214.34,1226.97,1226.97,3282098400
27/12/2022,1226.99,1230.42,1205.9,1212.79,1212.79,4091530737
28/12/2022,1212.74,1213.13,1185.7,1189.99,1189.99,4991669631
29/12/2022,1190.01,1204.14,1188.36,1201.6,1201.6,4132233940
30/12/2022,1201.57,1202.03,1187.46,1199.23,1199.23,4055668253
31/12/2022,1199.36,1205.09,1194.2,1196.77,1196.77,3018513333
01/01/2023,1196.71,1203.48,1192.89,1200.96,1200.96,2399674550
02/01/2023,1201.1,1219.86,1195.21,1214.66,1214.66,3765758498
03/01/2023,1214.74,1219.1,1207.49,1214.78,1214.78,3392972131
04/01/2023,1214.72,1264.81,1213.17,1256.53,1256.53,6404416893
05/01/2023,1256.48,1258.57,1245.17,1250.44,1250.44,4001786456
06/01/2023,1250.46,1273.22,1240.95,1269.38,1269.38,4977252792
07/01/2023,1269.42,1270.6,1262.27,1264.27,1264.27,2565213548
08/01/2023,1264.18,1287.36,1260.23,1287.36,1287.36,3495088905
09/01/2023,1287.45,1342.14,1286.68,1321.54,1321.54,7990438824
10/01/2023,1321.4,1342.76,1318.53,1336.59,1336.59,5830173253
11/01/2023,1336.49,1387.93,1323.58,1387.93,1387.93,6314904311
12/01/2023,1405.35,1432.28,1378.42,1417.94,1417.94,12230193038
13/01/2023,1417.95,1461.67,1404.02,1451.61,1451.61,7684148212
14/01/2023,1451.43,1563.74,1450.99,1550.71,1550.71,15444626014
15/01/2023,1550.73,1556.95,1520.89,1552.48,1552.48,6774614499
16/01/2023,1552.52,1594.04,1529.57,1576.83,1576.83,8454485431
17/01/2023,1577.11,1594,1553.34,1567.85,1567.85,7599462786
18/01/2023,1567.7,1602.11,1509.42,1515.51,1515.51,10354880595
19/01/2023,1515.25,1557.97,1514.38,1552.56,1552.56,6432638856
20/01/2023,1552.37,1659.89,1544.92,1659.75,1659.75,8528894754
21/01/2023,1659.71,1674.18,1626.81,1627.12,1627.12,8859250310
22/01/2023,1627.37,1658.02,1612.09,1628.38,1628.38,7517988734
23/01/2023,1628.55,1641.22,1607.9,1628.25,1628.25,8264507375
24/01/2023,1627.85,1639.72,1551.39,1556.6,1556.6,8180274691
25/01/2023,1556.81,1632.24,1530.8,1611.71,1611.71,10598973448
26/01/2023,1611.08,1626.2,1586.6,1603.11,1603.11,8395315241
27/01/2023,1603.08,1617,1565.24,1598.16,1598.16,8124465373
28/01/2023,1598.13,1604.7,1565.39,1572.44,1572.44,5803653357
29/01/2023,1572.63,1653.72,1568.98,1646.16,1646.16,8801292300
30/01/2023,1646.15,1646.65,1546.66,1567.33,1567.33,9180418120
31/01/2023,1567.42,1598.52,1563.8,1586.54,1586.54,6585191019
01/02/2023,1586.49,1644.73,1566.86,1641.79,1641.79,8116969489
02/02/2023,1641.37,1704.46,1641.32,1643.24,1643.24,10558081069
03/02/2023,1642.9,1670.7,1634.22,1664.75,1664.75,8169519805
04/02/2023,1664.47,1690.1,1648.19,1667.06,1667.06,5843302512
05/02/2023,1667.17,1671.77,1616.39,1631.65,1631.65,6926696531
06/02/2023,1631.65,1653.72,1611.32,1616.25,1616.25,6919871886
07/02/2023,1616.01,1673.8,1614.86,1672,1672,8030277434
08/02/2023,1671.91,1688.53,1635.27,1650.72,1650.72,7806089579
09/02/2023,1651.08,1655.23,1537.18,1546.44,1546.44,10524969124
10/02/2023,1546.6,1553.33,1504.83,1514.87,1514.87,8397387897
11/02/2023,1514.94,1541.33,1510.15,1539.93,1539.93,5064007416
12/02/2023,1539.78,1545.55,1501.46,1515.03,1515.03,5319698775
13/02/2023,1514.92,1524.73,1470.02,1507.17,1507.17,9363855114
14/02/2023,1506.99,1562.03,1497.19,1556.88,1556.88,9249575045
15/02/2023,1556.77,1674.29,1545.69,1673.75,1673.75,10015035156
16/02/2023,1673.87,1732.8,1638.15,1640.07,1640.07,12704861676
17/02/2023,1640.28,1716.78,1636.17,1694.78,1694.78,9802443159
18/02/2023,1694.74,1705.31,1683.67,1691.82,1691.82,5491437195
19/02/2023,1691.68,1718.95,1673.91,1681.44,1681.44,6959144003
20/02/2023,1682.34,1716.49,1659.3,1702.68,1702.68,7703604237
21/02/2023,1702.8,1714.29,1642.4,1658.04,1658.04,8721608198
22/02/2023,1658.14,1664,1604.8,1643.23,1643.23,9189387004
23/02/2023,1643.3,1674.6,1632.57,1651.07,1651.07,9013236167
24/02/2023,1650.9,1661.09,1583.15,1608.37,1608.37,8909129423
25/02/2023,1608.66,1608.87,1567.63,1594.91,1594.91,5657686235
26/02/2023,1594.76,1645.27,1590.39,1640.82,1640.82,5727967432
27/02/2023,1640.76,1662.58,1615.39,1634.33,1634.33,7239824677
28/02/2023,1634.5,1644.44,1602.43,1605.9,1605.9,6323676957
01/03/2023,1606.04,1663.43,1601.55,1663.43,1663.43,7701847224
02/03/2023,1663.55,1672.05,1622.6,1647.32,1647.32,7080950926
03/03/2023,1647.56,1648.48,1552.45,1569.17,1569.17,9922240199
04/03/2023,1569.28,1575.64,1551.74,1566.92,1566.92,4389045367
05/03/2023,1567.18,1584.21,1559.95,1564.47,1564.47,5020886238
06/03/2023,1564.38,1579.46,1557.36,1567.4,1567.4,5245153345
07/03/2023,1567.42,1579.16,1543.13,1561.93,1561.93,6854058349
08/03/2023,1561.98,1568.18,1534.09,1534.09,1534.09,7130327525
09/03/2023,1534.03,1544.11,1423.26,1438.66,1438.66,9457897583
10/03/2023,1438.76,1438.76,1378.53,1429.16,1429.16,12665194936
11/03/2023,1429.1,1484.14,1428.72,1482.62,1482.62,14917080154
12/03/2023,1482.43,1607.15,1461.61,1590.29,1590.29,11480965122
13/03/2023,1590.83,1699.91,1572.07,1680.31,1680.31,15711468959
14/03/2023,1680.3,1779.92,1665.9,1703.51,1703.51,16159781303
15/03/2023,1705.19,1721.08,1616.63,1656.18,1656.18,12715339905
16/03/2023,1656.33,1693.14,1639.26,1677.22,1677.22,9364980166
17/03/2023,1677.3,1799.34,1667.13,1792.49,1792.49,12467445117
18/03/2023,1793.59,1840.36,1751.26,1761.66,1761.66,10317822213
19/03/2023,1762.96,1843.84,1762.96,1785.58,1785.58,9170565472
20/03/2023,1785.42,1807.73,1728.1,1735.32,1735.32,10978325507
21/03/2023,1735.62,1836.29,1725.01,1806.76,1806.76,10758627746
22/03/2023,1804.96,1821.46,1717.77,1737.72,1737.72,12484103560
23/03/2023,1737.14,1853.89,1732.52,1816.41,1816.41,11012966854
24/03/2023,1815.82,1819.94,1730.35,1752.04,1752.04,10913669383
25/03/2023,1751.47,1762.67,1716.65,1743.76,1743.76,6614309912
26/03/2023,1743.84,1797.88,1741.18,1775.68,1775.68,6990313307
27/03/2023,1775.48,1781.38,1690.52,1715.46,1715.46,8585750760
28/03/2023,1715.33,1791.11,1702.56,1772.79,1772.79,8346890042
29/03/2023,1772.9,1825.6,1772.9,1793,1793,9136176952
30/03/2023,1793.35,1827.28,1766.25,1792.74,1792.74,9724496987
31/03/2023,1793.62,1844.68,1783.14,1822.02,1822.02,9149379763
01/04/2023,1821.7,1840.17,1811.12,1813.86,1813.86,5556443606
02/04/2023,1821.19,1824.33,1774.87,1795.71,1795.71,6199721188
03/04/2023,1794.92,1839.16,1765.52,1810.3,1810.3,9643826401
04/04/2023,1810.14,1886.59,1802.96,1871.01,1871.01,10398322335
05/04/2023,1870.97,1937.5,1865.94,1909.11,1909.11,10319231689
06/04/2023,1909.14,1909.27,1857.09,1872.92,1872.92,8263191830
07/04/2023,1872.73,1882.3,1845.99,1865.64,1865.64,8356130492
08/04/2023,1864.68,1879.11,1848.88,1849.5,1849.5,5016362733
09/04/2023,1849.67,1873.06,1828.7,1859.39,1859.39,6361497715
10/04/2023,1859.74,1917.3,1848.16,1911.21,1911.21,8380134275
11/04/2023,1911.38,1936.73,1886.53,1892.19,1892.19,8877222956
12/04/2023,1891.95,1929.88,1860.04,1920.68,1920.68,11010714187
13/04/2023,1917.7,2022.15,1901.86,2012.63,2012.63,12546950499
14/04/2023,2013.93,2126.32,2011.5,2101.64,2101.64,16298099411
15/04/2023,2101.62,2111.08,2076.51,2092.47,2092.47,8036468153
16/04/2023,2092.28,2137.45,2076.83,2120.01,2120.01,7898126856
17/04/2023,2120,2120.11,2063.04,2076.24,2076.24,9648882546
18/04/2023,2075.86,2121.53,2057.65,2104.54,2104.54,9134015143
19/04/2023,2103.95,2104.86,1928.58,1936.4,1936.4,13779745451
20/04/2023,1936.42,1979.57,1918.13,1943.1,1943.1,11324135406
21/04/2023,1943.41,1955.65,1827.79,1850,1850,12044274581
22/04/2023,1849.29,1886.78,1845.85,1874.23,1874.23,6970642726
23/04/2023,1874.17,1882.23,1838.99,1862.06,1862.06,6607451862
24/04/2023,1862.09,1888.19,1811.79,1842.76,1842.76,8438191338
25/04/2023,1842.2,1877.48,1805.32,1866.75,1866.75,8677255481
26/04/2023,1866.15,1962.57,1792.46,1866.56,1866.56,14356524696
27/04/2023,1866.69,1936.95,1863.15,1908.79,1908.79,14008145806
28/04/2023,1909.27,1923.2,1876.29,1892.51,1892.51,7691759733
29/04/2023,1892.57,1916.97,1887.99,1908.92,1908.92,4796651246
30/04/2023,1908.74,1938.42,1876.92,1876.92,1876.92,6539641957
01/05/2023,1868.89,1886.21,1809.19,1831.95,1831.95,8625783201
02/05/2023,1831.73,1879.76,1824.33,1870.79,1870.79,7536785767
03/05/2023,1870.69,1915.5,1845.87,1904.65,1904.65,8306390869
04/05/2023,1905.17,1915.87,1868.63,1877.7,1877.7,6578438233
05/05/2023,1877.83,1998.41,1876.95,1995.06,1995.06,9498261360
06/05/2023,1995.48,2017.56,1870.61,1900.22,1900.22,9623243037
07/05/2023,1899.92,1934,1873.08,1873.08,1873.08,6883942236
08/05/2023,1872.48,1886.16,1818.45,1849.04,1849.04,9895102899
09/05/2023,1849.06,1860.67,1832.91,1848.6,1848.6,6129516088
10/05/2023,1848.21,1886.8,1795.67,1842.4,1842.4,9945549603
11/05/2023,1842.49,1842.49,1774.13,1796.49,1796.49,8353828312
12/05/2023,1795.18,1812.42,1742.4,1808.02,1808.02,9047198660
13/05/2023,1808.38,1816.06,1788.48,1796.11,1796.11,4647630864
14/05/2023,1796.11,1823.49,1793.23,1800.5,1800.5,4711210241
15/05/2023,1800.37,1845.7,1787.54,1817.55,1817.55,6748889346
16/05/2023,1816.82,1830.35,1797.84,1824.12,1824.12,5595959668
17/05/2023,1824.07,1835.55,1786.67,1821.86,1821.86,6352161579
18/05/2023,1822.07,1831.45,1774.2,1801.73,1801.73,5673124255
19/05/2023,1800.99,1826.19,1797.43,1812.59,1812.59,4796110259
20/05/2023,1812.77,1829.01,1808.05,1820.48,1820.48,2951655969
21/05/2023,1820.14,1827.92,1799.95,1804.53,1804.53,3386768865
22/05/2023,1804.84,1826.7,1793.22,1817.53,1817.53,4534841049
23/05/2023,1817.78,1869.34,1816.29,1854.38,1854.38,6820047160
24/05/2023,1854.3,1854.3,1780.93,1800.1,1800.1,7101647419
25/05/2023,1799.85,1815.99,1763.37,1805.95,1805.95,6321689859
26/05/2023,1805.73,1837.87,1798.41,1828.69,1828.69,5451414258
27/05/2023,1828.58,1836.18,1817.49,1831.12,1831.12,3216737652
28/05/2023,1831.1,1915.72,1825.47,1910.91,1910.91,6359610561
29/05/2023,1909.3,1926.42,1879.08,1893.08,1893.08,5884674572
30/05/2023,1893.09,1916.57,1883.93,1901.03,1901.03,5363439784
31/05/2023,1901.1,1907.04,1852.09,1874.13,1874.13,5984512548
01/06/2023,1873.91,1887.71,1846.23,1862.2,1862.2,5640027197
02/06/2023,1862.42,1910.28,1851.96,1907.26,1907.26,6097746022
03/06/2023,1907.42,1908.82,1885.49,1892.41,1892.41,3472274607
04/06/2023,1892.4,1912.21,1885.65,1890.51,1890.51,3747042696
05/06/2023,1890.42,1890.64,1780.21,1811.83,1811.83,9246593033
06/06/2023,1810.58,1896.22,1801.41,1884.49,1884.49,8704411776
07/06/2023,1884.37,1893.81,1822.3,1832.4,1832.4,7919894455
08/06/2023,1832.51,1861.14,1830.17,1846.3,1846.3,4536041931
09/06/2023,1846.08,1854.82,1828.54,1840.23,1840.23,4610831509
10/06/2023,1840.39,1844.79,1721.44,1752.38,1752.38,10788500406
11/06/2023,1752.53,1776.85,1741.11,1753.42,1753.42,4559112981
12/06/2023,1753.08,1757.66,1722.91,1742.53,1742.53,6031384958
13/06/2023,1742.39,1761.96,1727.75,1739.04,1739.04,6214125203
14/06/2023,1739.25,1749.16,1637.19,1650.52,1650.52,7462905534
15/06/2023,1650.5,1676.41,1624.14,1665.52,1665.52,7328564880
16/06/2023,1665.41,1727.29,1653.17,1716.67,1716.67,6281023479
17/06/2023,1716.67,1766.76,1714.15,1727.2,1727.2,4875187477
18/06/2023,1727.19,1746.51,1718.11,1720.58,1720.58,3820038842
19/06/2023,1720.51,1745.13,1705.81,1737.66,1737.66,5210480121
20/06/2023,1736.88,1793.31,1715.34,1792.12,1792.12,7171072578
21/06/2023,1791.99,1898.67,1788.49,1891.01,1891.01,11731457711
22/06/2023,1889.79,1932.07,1867.88,1872.94,1872.94,8477657143
23/06/2023,1872.54,1932.53,1865.19,1892.86,1892.86,8290615074
24/06/2023,1893.77,1905.23,1867.81,1876.06,1876.06,5026191704
25/06/2023,1875.85,1929.08,1870.85,1900.51,1900.51,6937581709
26/06/2023,1900.05,1905.36,1840.22,1859.43,1859.43,8619702292
27/06/2023,1859.35,1911.31,1856.84,1889.7,1889.7,7686042202
28/06/2023,1889.91,1890.21,1822.1,1827.97,1827.97,7135265016
29/06/2023,1828.06,1876.53,1828.06,1852.23,1852.23,5677228612
30/06/2023,1852.01,1945.27,1831.28,1933.19,1933.19,12895131248
01/07/2023,1933.32,1942.7,1910.85,1924.57,1924.57,5136809625
02/07/2023,1924.45,1958.16,1895.91,1937.44,1937.44,6343966490
03/07/2023,1937.88,1974.78,1934.69,1955.39,1955.39,7858509087
04/07/2023,1955.52,1966.37,1932.61,1936.63,1936.63,5683423776
05/07/2023,1936.8,1942.43,1897.12,1910.59,1910.59,6034088075
06/07/2023,1910.42,1956.01,1847.85,1848.64,1848.64,8905008384
07/07/2023,1847.51,1876.96,1832.03,1870.6,1870.6,6468885150
08/07/2023,1871,1872.5,1844.64,1865.54,1865.54,4299007854
09/07/2023,1865.59,1878.67,1857.75,1863.01,1863.01,4392863807
10/07/2023,1863.24,1905.46,1848.78,1880.56,1880.56,6336468234
11/07/2023,1880.65,1889.38,1863.22,1878.34,1878.34,4905225892
12/07/2023,1878.32,1901.15,1865.71,1872.11,1872.11,6379007000
13/07/2023,1872.04,2011.89,1864.5,2006.51,2006.51,11114853969
14/07/2023,2005.69,2026.2,1901.36,1939.35,1939.35,10627449471
15/07/2023,1939.13,1946.02,1928.19,1931.47,1931.47,4380084234
16/07/2023,1931.65,1942.03,1917.29,1923.68,1923.68,4329306566
17/07/2023,1923.69,1936.18,1875.12,1911.65,1911.65,6678090758
18/07/2023,1911.7,1916.47,1878.72,1897.6,1897.6,5814708445
19/07/2023,1897.8,1919.26,1883.07,1889.01,1889.01,6018487800
20/07/2023,1889.07,1919.26,1879.73,1890.97,1890.97,7366830684
21/07/2023,1891.58,1905.39,1885.3,1892.08,1892.08,4668158260
22/07/2023,1891.96,1897.09,1855.09,1864.91,1864.91,4101305643
23/07/2023,1866.09,1904.48,1859.57,1889.19,1889.19,4480604100
24/07/2023,1888.81,1889.76,1836.85,1850,1850,6344373569
25/07/2023,1850.03,1867.32,1845.98,1857.74,1857.74,4163381707
26/07/2023,1857.7,1886.97,1849.44,1872.16,1872.16,5781548155
27/07/2023,1872.09,1885.59,1855.32,1860.36,1860.36,4291339248
28/07/2023,1860.7,1881.46,1857.05,1874.74,1874.74,3800973336
29/07/2023,1874.56,1885.53,1870.33,1881.07,1881.07,2497302218
